Date,Price,Open,High,Low,Change
2001-09-03,0.9072,0.9102,0.9106,0.9055,-0.0057
2001-09-04,0.8886,0.9077,0.9079,0.8842,-0.0205
2001-09-05,0.8857,0.8883,0.8914,0.8844,-0.0033
2001-09-06,0.8961,0.8866,0.897,0.8823,0.0117
2001-09-07,0.9074,0.8957,0.9077,0.8847,0.0126
2001-09-10,0.8981,0.9062,0.9081,0.8973,-0.0102
2001-09-11,0.9143,0.8984,0.9172,0.895,0.018
2001-09-12,0.9069,0.9113,0.915,0.9006,-0.0081
2001-09-13,0.9112,0.9072,0.913,0.9049,0.0047
2001-09-14,0.9208,0.9108,0.925,0.9079,0.0105
2001-09-17,0.9244,0.9234,0.9335,0.9171,0.0039
2001-09-18,0.9275,0.9249,0.9284,0.9186,0.0034
2001-09-19,0.9268,0.927,0.9327,0.9225,-0.0008
2001-09-20,0.9279,0.9263,0.9296,0.9228,0.0012
2001-09-21,0.9149,0.9276,0.9277,0.9084,-0.014
2001-09-24,0.917,0.9136,0.9206,0.9103,0.0023
2001-09-25,0.9233,0.9167,0.9252,0.9145,0.0069
2001-09-26,0.9233,0.9232,0.9245,0.919,0
2001-09-27,0.9183,0.9229,0.9234,0.9156,-0.0054
2001-09-28,0.9117,0.9181,0.9183,0.9082,-0.0072
2001-10-01,0.9175,0.9103,0.9179,0.9059,0.0064
2001-10-02,0.919,0.9172,0.92,0.9132,0.0016
2001-10-03,0.9146,0.9183,0.9238,0.9126,-0.0048
2001-10-04,0.9181,0.9143,0.9187,0.9109,0.0038
2001-10-05,0.9185,0.9179,0.9209,0.9155,0.0004
2001-10-08,0.9213,0.9183,0.9246,0.9163,0.003
2001-10-09,0.9132,0.9208,0.9228,0.9125,-0.0088
2001-10-10,0.9112,0.913,0.916,0.91,-0.0022
2001-10-11,0.9024,0.9108,0.9124,0.8986,-0.0097
2001-10-12,0.9116,0.9027,0.9127,0.9013,0.0102
2001-10-15,0.9094,0.9117,0.9139,0.9065,-0.0024
2001-10-16,0.9083,0.9085,0.9114,0.9036,-0.0012
2001-10-17,0.9038,0.9086,0.9095,0.9012,-0.005
2001-10-18,0.9029,0.903,0.9058,0.9002,-0.001
2001-10-19,0.8992,0.9033,0.9036,0.8964,-0.0041
2001-10-22,0.8922,0.8983,0.9004,0.8895,-0.0078
2001-10-23,0.8902,0.8911,0.893,0.8867,-0.0022
2001-10-24,0.8941,0.8905,0.8946,0.8894,0.0044
2001-10-25,0.8924,0.8941,0.8982,0.8879,-0.0019
2001-10-26,0.8932,0.8924,0.8952,0.8902,0.0009
2001-10-29,0.9047,0.8927,0.9053,0.8922,0.0129
2001-10-30,0.9046,0.9048,0.9103,0.903,-0.0001
2001-10-31,0.8998,0.9046,0.908,0.8985,-0.0053
2001-11-01,0.9027,0.9007,0.9122,0.8992,0.0032
2001-11-02,0.9023,0.9019,0.9076,0.9006,-0.0004
2001-11-05,0.8981,0.9019,0.9019,0.8942,-0.0047
2001-11-06,0.8951,0.8978,0.8995,0.8942,-0.0033
2001-11-07,0.8985,0.8946,0.9049,0.8937,0.0038
2001-11-08,0.8928,0.898,0.8998,0.8904,-0.0063
2001-11-09,0.8942,0.8925,0.8952,0.8886,0.0016
2001-11-12,0.8944,0.8948,0.9019,0.8912,0.0002
2001-11-13,0.881,0.8944,0.8944,0.879,-0.015
2001-11-14,0.8831,0.8802,0.8844,0.877,0.0024
2001-11-15,0.8821,0.8827,0.8856,0.88,-0.0011
2001-11-16,0.8842,0.8819,0.8867,0.8804,0.0024
2001-11-19,0.8786,0.8842,0.8854,0.8764,-0.0063
2001-11-20,0.883,0.8789,0.8844,0.8779,0.005
2001-11-21,0.8791,0.8833,0.8837,0.8752,-0.0044
2001-11-22,0.8777,0.8787,0.8797,0.8757,-0.0016
2001-11-23,0.8781,0.8781,0.8814,0.8735,0.0005
2001-11-26,0.8805,0.877,0.8835,0.877,0.0027
2001-11-27,0.8834,0.8803,0.8842,0.8767,0.0033
2001-11-28,0.8879,0.8838,0.889,0.8814,0.0051
2001-11-29,0.8876,0.888,0.8922,0.8853,-0.0003
2001-11-30,0.8965,0.8876,0.8984,0.8845,0.01
2001-12-03,0.8916,0.8959,0.8971,0.8888,-0.0055
2001-12-04,0.8901,0.8914,0.8925,0.8883,-0.0017
2001-12-05,0.8883,0.8904,0.8943,0.8844,-0.002
2001-12-06,0.895,0.8883,0.8954,0.8863,0.0075
2001-12-07,0.8896,0.8951,0.8955,0.8882,-0.006
2001-12-10,0.8908,0.8901,0.892,0.8841,0.0013
2001-12-11,0.8928,0.891,0.8931,0.8881,0.0022
2001-12-12,0.898,0.8931,0.899,0.8921,0.0058
2001-12-13,0.8926,0.8986,0.8995,0.892,-0.006
2001-12-14,0.9028,0.8933,0.9058,0.8921,0.0114
2001-12-17,0.9021,0.9039,0.9086,0.9019,-0.0008
2001-12-18,0.9032,0.9023,0.9045,0.8993,0.0012
2001-12-19,0.9006,0.9036,0.9039,0.8953,-0.0029
2001-12-20,0.9007,0.9009,0.9015,0.8961,0.0001
2001-12-21,0.888,0.9002,0.9016,0.8856,-0.0141
2001-12-24,0.8777,0.8882,0.891,0.8739,-0.0116
2001-12-25,0.8767,0.8775,0.8825,0.8764,-0.0011
2001-12-26,0.8801,0.8791,0.8821,0.8764,0.0039
2001-12-27,0.883,0.8804,0.8872,0.8774,0.0033
2001-12-28,0.8836,0.8833,0.8847,0.8788,0.0007
2001-12-31,0.8909,0.8842,0.8927,0.8827,0.0083
2002-01-01,0.8895,0.8909,0.8913,0.8863,-0.0016
2002-01-02,0.9036,0.8896,0.9069,0.8883,0.0159
2002-01-03,0.8996,0.9039,0.9062,0.8976,-0.0044
2002-01-04,0.895,0.8987,0.9003,0.8937,-0.0051
2002-01-07,0.8935,0.8951,0.8998,0.888,-0.0017
2002-01-08,0.8931,0.8936,0.8938,0.8881,-0.0004
2002-01-09,0.8914,0.8933,0.8953,0.8864,-0.0019
2002-01-10,0.8914,0.8909,0.894,0.8898,0
2002-01-11,0.8926,0.8914,0.8934,0.8896,0.0013
2002-01-14,0.8944,0.8943,0.8956,0.8913,0.002
2002-01-15,0.8834,0.8946,0.8947,0.8826,-0.0123
2002-01-16,0.8829,0.8828,0.8847,0.8796,-0.0006
2002-01-17,0.8806,0.8825,0.8853,0.8786,-0.0026
2002-01-18,0.8843,0.8814,0.8859,0.8789,0.0042
2002-01-21,0.8838,0.8837,0.8869,0.8824,-0.0006
2002-01-22,0.8861,0.8837,0.8867,0.881,0.0026
2002-01-23,0.8779,0.8863,0.8892,0.8767,-0.0093
2002-01-24,0.8774,0.8784,0.8795,0.8749,-0.0006
2002-01-25,0.8661,0.8779,0.8787,0.8627,-0.0129
2002-01-28,0.8627,0.865,0.8664,0.8569,-0.0039
2002-01-29,0.8655,0.8623,0.866,0.8591,0.0032
2002-01-30,0.8617,0.8655,0.8676,0.8599,-0.0044
2002-01-31,0.8585,0.8618,0.865,0.8577,-0.0037
2002-02-01,0.8621,0.8589,0.8644,0.8562,0.0042
2002-02-04,0.8706,0.8619,0.8715,0.8602,0.0099
2002-02-05,0.8677,0.8706,0.8732,0.8651,-0.0033
2002-02-06,0.8676,0.867,0.8708,0.8631,-0.0001
2002-02-07,0.871,0.8679,0.872,0.8643,0.0039
2002-02-08,0.8735,0.8702,0.8756,0.8697,0.0029
2002-02-11,0.8764,0.8704,0.8803,0.8704,0.0033
2002-02-12,0.8765,0.8768,0.8802,0.8738,0.0001
2002-02-13,0.8712,0.8775,0.8777,0.8701,-0.006
2002-02-14,0.8739,0.8713,0.875,0.8679,0.0031
2002-02-15,0.8734,0.8741,0.8744,0.8691,-0.0006
2002-02-18,0.8709,0.8731,0.8741,0.8698,-0.0029
2002-02-19,0.8766,0.8706,0.8784,0.866,0.0065
2002-02-20,0.8694,0.877,0.8786,0.8686,-0.0082
2002-02-21,0.8698,0.8695,0.8722,0.8679,0.0005
2002-02-22,0.8757,0.8702,0.8779,0.8676,0.0068
2002-02-25,0.8691,0.8752,0.8759,0.8686,-0.0075
2002-02-26,0.8638,0.8694,0.8726,0.8616,-0.0061
2002-02-27,0.8656,0.8639,0.8671,0.8619,0.0021
2002-02-28,0.8686,0.8658,0.8698,0.8626,0.0035
2002-03-01,0.8649,0.8688,0.8697,0.8628,-0.0043
2002-03-04,0.8696,0.8648,0.8717,0.8629,0.0054
2002-03-05,0.8726,0.8699,0.8729,0.8648,0.0034
2002-03-06,0.8766,0.8719,0.8777,0.8689,0.0046
2002-03-07,0.8824,0.8767,0.8841,0.8738,0.0066
2002-03-08,0.8739,0.8817,0.882,0.8721,-0.0096
2002-03-11,0.8752,0.8736,0.8774,0.873,0.0015
2002-03-12,0.8758,0.8752,0.8769,0.8703,0.0007
2002-03-13,0.8763,0.8762,0.8786,0.8723,0.0006
2002-03-14,0.883,0.8758,0.8846,0.8751,0.0076
2002-03-15,0.8824,0.8823,0.8872,0.8807,-0.0007
2002-03-18,0.8826,0.8818,0.8833,0.878,0.0002
2002-03-19,0.8826,0.8829,0.885,0.8794,0
2002-03-20,0.8853,0.8824,0.8861,0.878,0.0031
2002-03-21,0.8822,0.8856,0.8864,0.8805,-0.0035
2002-03-22,0.877,0.8823,0.883,0.8742,-0.0059
2002-03-25,0.8778,0.8765,0.8785,0.8751,0.0009
2002-03-26,0.8769,0.8772,0.8799,0.873,-0.001
2002-03-27,0.8729,0.8769,0.8772,0.8716,-0.0046
2002-03-28,0.8704,0.8728,0.8743,0.8697,-0.0029
2002-03-29,0.8718,0.8705,0.873,0.8701,0.0016
2002-04-01,0.8805,0.8713,0.8825,0.8713,0.01
2002-04-02,0.8794,0.8805,0.8822,0.8772,-0.0012
2002-04-03,0.8805,0.8791,0.8833,0.8769,0.0013
2002-04-04,0.8776,0.881,0.8859,0.8764,-0.0033
2002-04-05,0.879,0.8783,0.8817,0.877,0.0016
2002-04-08,0.8746,0.8792,0.8795,0.8736,-0.005
2002-04-09,0.8811,0.8749,0.8815,0.873,0.0074
2002-04-10,0.8802,0.881,0.8827,0.8784,-0.001
2002-04-11,0.8825,0.8804,0.8849,0.8785,0.0026
2002-04-12,0.8802,0.8821,0.8828,0.8773,-0.0026
2002-04-15,0.8793,0.8794,0.8825,0.8784,-0.001
2002-04-16,0.8826,0.8795,0.8841,0.8786,0.0038
2002-04-17,0.8905,0.8824,0.8911,0.8816,0.009
2002-04-18,0.8911,0.8902,0.8922,0.8856,0.0007
2002-04-19,0.8922,0.891,0.8925,0.8878,0.0012
2002-04-22,0.8893,0.8895,0.8911,0.8865,-0.0033
2002-04-23,0.8887,0.8896,0.8904,0.8856,-0.0007
2002-04-24,0.893,0.8888,0.8935,0.8869,0.0048
2002-04-25,0.8979,0.8927,0.8995,0.892,0.0055
2002-04-26,0.9018,0.8977,0.9023,0.8958,0.0043
2002-04-29,0.9041,0.9014,0.9047,0.9003,0.0026
2002-04-30,0.9002,0.9032,0.9042,0.8988,-0.0043
2002-05-01,0.9064,0.9003,0.9088,0.899,0.0069
2002-05-02,0.9032,0.9064,0.9078,0.9012,-0.0035
2002-05-03,0.9173,0.9032,0.9177,0.902,0.0156
2002-05-06,0.9184,0.9163,0.9187,0.9133,0.0012
2002-05-07,0.9153,0.9182,0.9193,0.9115,-0.0034
2002-05-08,0.9046,0.9143,0.9145,0.903,-0.0117
2002-05-09,0.9096,0.9049,0.9116,0.9035,0.0055
2002-05-10,0.914,0.9093,0.9152,0.9083,0.0048
2002-05-13,0.9116,0.9135,0.917,0.9092,-0.0026
2002-05-14,0.9026,0.9119,0.9121,0.9009,-0.0099
2002-05-15,0.9125,0.9026,0.9127,0.8992,0.011
2002-05-16,0.9114,0.9122,0.9145,0.9083,-0.0012
2002-05-17,0.9205,0.9117,0.9221,0.9112,0.01
2002-05-20,0.9213,0.9205,0.9236,0.9178,0.0009
2002-05-21,0.9202,0.9208,0.9225,0.9159,-0.0012
2002-05-22,0.9257,0.9189,0.9282,0.9174,0.006
2002-05-23,0.9211,0.9258,0.9274,0.9182,-0.005
2002-05-24,0.9203,0.9216,0.9237,0.9161,-0.0009
2002-05-27,0.9209,0.9211,0.9226,0.9185,0.0007
2002-05-28,0.9282,0.9212,0.9314,0.9198,0.0079
2002-05-29,0.9348,0.9287,0.9379,0.927,0.0071
2002-05-30,0.9372,0.9345,0.9421,0.9343,0.0026
2002-05-31,0.9339,0.9372,0.9406,0.9284,-0.0035
2002-06-03,0.9413,0.933,0.9417,0.9303,0.0079
2002-06-04,0.9394,0.9406,0.9455,0.9384,-0.002
2002-06-05,0.9391,0.9391,0.9421,0.9351,-0.0003
2002-06-06,0.9475,0.9395,0.9483,0.9334,0.0089
2002-06-07,0.9438,0.9475,0.9495,0.9428,-0.0039
2002-06-10,0.9442,0.9433,0.949,0.939,0.0004
2002-06-11,0.9484,0.9445,0.9499,0.9403,0.0044
2002-06-12,0.9435,0.9485,0.9511,0.9427,-0.0052
2002-06-13,0.9432,0.9433,0.948,0.9395,-0.0003
2002-06-14,0.9461,0.9429,0.9528,0.9415,0.0031
2002-06-17,0.9446,0.944,0.9471,0.941,-0.0016
2002-06-18,0.9522,0.9434,0.9524,0.9434,0.008
2002-06-19,0.9577,0.9523,0.9582,0.9512,0.0058
2002-06-20,0.9649,0.9576,0.967,0.9556,0.0075
2002-06-21,0.9708,0.9644,0.9724,0.9626,0.0061
2002-06-24,0.9706,0.97,0.9821,0.968,-0.0002
2002-06-25,0.98,0.9707,0.9805,0.9661,0.0097
2002-06-26,0.9815,0.9796,0.9946,0.9785,0.0015
2002-06-27,0.9878,0.9817,0.9901,0.9808,0.0064
2002-06-28,0.9918,0.9875,0.9992,0.9835,0.004
2002-07-01,0.992,0.9915,0.9981,0.9858,0.0002
2002-07-02,0.9865,0.9915,0.9922,0.9796,-0.0055
2002-07-03,0.9808,0.9867,0.9868,0.9767,-0.0058
2002-07-04,0.9791,0.98,0.9821,0.9747,-0.0017
2002-07-05,0.9723,0.9791,0.9791,0.9716,-0.0069
2002-07-08,0.9913,0.9746,0.9917,0.9739,0.0195
2002-07-09,0.9931,0.9913,0.9957,0.9874,0.0018
2002-07-10,0.9894,0.9933,0.9974,0.986,-0.0037
2002-07-11,0.9883,0.9889,0.9942,0.9831,-0.0011
2002-07-12,0.9911,0.9879,0.9925,0.985,0.0028
2002-07-15,1.003,0.9917,1.0095,0.9915,0.012
2002-07-16,1.0116,1.003,1.0149,1.0027,0.0086
2002-07-17,1.0072,1.0124,1.0164,1.003,-0.0043
2002-07-18,1.0118,1.0072,1.0118,1.0036,0.0046
2002-07-19,1.0116,1.012,1.0212,1.0103,-0.0002
2002-07-22,1.0083,1.0118,1.0136,1.0055,-0.0033
2002-07-23,0.9898,1.008,1.0086,0.9847,-0.0183
2002-07-24,0.9955,0.9896,0.9986,0.9872,0.0058
2002-07-25,1.0053,0.9951,1.0063,0.9937,0.0098
2002-07-26,0.9859,1.0044,1.0072,0.9857,-0.0193
2002-07-29,0.9813,0.9871,0.989,0.9768,-0.0047
2002-07-30,0.9825,0.9814,0.9897,0.978,0.0012
2002-07-31,0.9775,0.9832,0.9858,0.976,-0.0051
2002-08-01,0.9843,0.9767,0.9863,0.9726,0.007
2002-08-02,0.9871,0.9847,0.9923,0.9834,0.0028
2002-08-05,0.9803,0.9872,0.988,0.9798,-0.0069
2002-08-06,0.9662,0.981,0.9811,0.9623,-0.0144
2002-08-07,0.9749,0.9663,0.9767,0.9641,0.009
2002-08-08,0.9673,0.9739,0.9774,0.9639,-0.0078
2002-08-09,0.9699,0.9671,0.9744,0.9653,0.0027
2002-08-12,0.9793,0.9704,0.9804,0.9689,0.0097
2002-08-13,0.9843,0.9787,0.9847,0.9753,0.0051
2002-08-14,0.979,0.9847,0.9895,0.9779,-0.0054
2002-08-15,0.9818,0.9769,0.9852,0.9748,0.0029
2002-08-16,0.9844,0.982,0.9872,0.9785,0.0026
2002-08-19,0.9767,0.9847,0.9871,0.9749,-0.0078
2002-08-20,0.9785,0.9773,0.9813,0.9731,0.0018
2002-08-21,0.9812,0.9786,0.9851,0.9754,0.0028
2002-08-22,0.9693,0.9801,0.9808,0.9672,-0.0121
2002-08-23,0.9725,0.9694,0.9737,0.9666,0.0033
2002-08-26,0.972,0.9723,0.9744,0.9683,-0.0005
2002-08-27,0.9829,0.971,0.984,0.97,0.0112
2002-08-28,0.9786,0.9818,0.9835,0.9784,-0.0044
2002-08-29,0.9846,0.9783,0.9889,0.977,0.0061
2002-08-30,0.982,0.9839,0.9865,0.9792,-0.0026
2002-09-02,0.9845,0.9815,0.9858,0.9795,0.0025
2002-09-03,0.9974,0.9835,0.9976,0.9829,0.0131
2002-09-04,0.9919,0.9968,0.9977,0.9905,-0.0055
2002-09-05,0.9911,0.9923,0.9996,0.9887,-0.0008
2002-09-06,0.9811,0.991,0.9958,0.9806,-0.0101
2002-09-09,0.9797,0.9818,0.9835,0.9783,-0.0014
2002-09-10,0.9751,0.9793,0.9839,0.9721,-0.0047
2002-09-11,0.9759,0.9748,0.9776,0.9696,0.0008
2002-09-12,0.9814,0.9764,0.9831,0.9739,0.0056
2002-09-13,0.9713,0.9814,0.9844,0.9705,-0.0103
2002-09-16,0.9688,0.9702,0.9731,0.9659,-0.0026
2002-09-17,0.9745,0.969,0.9749,0.9603,0.0059
2002-09-18,0.9782,0.9738,0.9799,0.9658,0.0038
2002-09-19,0.987,0.9772,0.9872,0.9759,0.009
2002-09-20,0.9824,0.9869,0.9878,0.9782,-0.0047
2002-09-23,0.9782,0.981,0.9864,0.975,-0.0043
2002-09-24,0.9819,0.978,0.9839,0.9757,0.0038
2002-09-25,0.9765,0.9823,0.9862,0.9755,-0.0055
2002-09-26,0.977,0.9768,0.9814,0.9729,0.0005
2002-09-27,0.9808,0.977,0.9813,0.9742,0.0039
2002-09-30,0.9868,0.981,0.9901,0.9801,0.0061
2002-10-01,0.983,0.987,0.9897,0.9824,-0.0039
2002-10-02,0.9867,0.983,0.9871,0.9808,0.0038
2002-10-03,0.9884,0.9864,0.9911,0.9855,0.0017
2002-10-04,0.9794,0.9878,0.989,0.9782,-0.0091
2002-10-07,0.9831,0.9789,0.9841,0.9778,0.0038
2002-10-08,0.9787,0.9823,0.9845,0.9763,-0.0045
2002-10-09,0.9896,0.9792,0.9914,0.9777,0.0111
2002-10-10,0.9863,0.9907,0.9929,0.9847,-0.0033
2002-10-11,0.9876,0.9867,0.9885,0.9834,0.0013
2002-10-14,0.9873,0.9879,0.9894,0.985,-0.0003
2002-10-15,0.9818,0.9873,0.9887,0.9789,-0.0056
2002-10-16,0.9808,0.9813,0.9836,0.9798,-0.001
2002-10-17,0.9707,0.9809,0.9815,0.9697,-0.0103
2002-10-18,0.9719,0.9718,0.9743,0.9696,0.0012
2002-10-21,0.9734,0.9721,0.9768,0.9688,0.0015
2002-10-22,0.9781,0.9738,0.9806,0.9719,0.0048
2002-10-23,0.9756,0.9777,0.9799,0.9745,-0.0026
2002-10-24,0.9779,0.9753,0.9786,0.9721,0.0024
2002-10-25,0.9758,0.9777,0.9796,0.975,-0.0021
2002-10-28,0.9848,0.9764,0.9849,0.9723,0.0092
2002-10-29,0.9834,0.9844,0.9868,0.9802,-0.0014
2002-10-30,0.9838,0.9828,0.9854,0.9814,0.0004
2002-10-31,0.9907,0.9839,0.9909,0.9831,0.007
2002-11-01,0.9969,0.9909,1.0006,0.9886,0.0063
2002-11-04,0.998,0.996,0.998,0.9925,0.0011
2002-11-05,0.9998,0.998,1.0046,0.9965,0.0018
2002-11-06,1.0025,1,1.005,0.9938,0.0027
2002-11-07,1.0094,1.004,1.0102,0.9988,0.0069
2002-11-08,1.013,1.0095,1.0151,1.0074,0.0036
2002-11-11,1.0105,1.0124,1.0172,1.0091,-0.0025
2002-11-12,1.0125,1.0111,1.014,1.0068,0.002
2002-11-13,1.0081,1.013,1.0133,1.0044,-0.0043
2002-11-14,1.0045,1.0084,1.0103,1.0029,-0.0036
2002-11-15,1.0095,1.0045,1.0101,1.0011,0.005
2002-11-18,1.0086,1.0091,1.0123,1.006,-0.0009
2002-11-19,1.0032,1.0088,1.0145,1.0009,-0.0054
2002-11-20,1.0013,1.004,1.0046,0.9989,-0.0019
2002-11-21,1.0021,1.0017,1.0045,0.9976,0.0008
2002-11-22,0.997,1.0023,1.004,0.9961,-0.0051
2002-11-25,0.9916,0.9968,0.9972,0.9891,-0.0054
2002-11-26,0.9936,0.9922,0.9937,0.9893,0.002
2002-11-27,0.9904,0.9938,0.9942,0.9873,-0.0032
2002-11-28,0.9944,0.9907,0.9963,0.9892,0.004
2002-11-29,0.9946,0.9939,0.9958,0.9912,0.0002
2002-12-02,0.9969,0.9945,0.9985,0.9857,0.0023
2002-12-03,0.9964,0.9976,1.0006,0.9948,-0.0005
2002-12-04,1.0006,0.9966,1.0033,0.9964,0.0042
2002-12-05,1.0007,1.0009,1.0026,0.9969,0.0001
2002-12-06,1.0099,1.0008,1.0131,0.9995,0.0092
2002-12-09,1.0107,1.0101,1.012,1.0067,0.0008
2002-12-10,1.0086,1.0105,1.0141,1.0069,-0.0021
2002-12-11,1.0084,1.0078,1.0103,1.0059,-0.0002
2002-12-12,1.0187,1.0088,1.0198,1.0072,0.0102
2002-12-13,1.0234,1.0189,1.0261,1.0162,0.0046
2002-12-16,1.0223,1.0236,1.025,1.0191,-0.0011
2002-12-17,1.0287,1.0229,1.0335,1.0209,0.0063
2002-12-18,1.0267,1.0283,1.0288,1.0225,-0.0019
2002-12-19,1.0273,1.027,1.0292,1.0204,0.0006
2002-12-20,1.0269,1.0276,1.0278,1.0242,-0.0004
2002-12-23,1.0265,1.0273,1.0318,1.0215,-0.0004
2002-12-24,1.03,1.0262,1.0327,1.0252,0.0034
2002-12-25,1.0323,1.03,1.0327,1.027,0.0022
2002-12-26,1.0379,1.0312,1.0379,1.0312,0.0054
2002-12-27,1.0438,1.0376,1.0445,1.0359,0.0057
2002-12-30,1.0488,1.0427,1.0488,1.0402,0.0048
2002-12-31,1.0501,1.049,1.0507,1.0454,0.0012
2003-01-01,1.0492,1.0494,1.0502,1.0492,-0.0009
2003-01-02,1.0362,1.0492,1.0498,1.0334,-0.0124
2003-01-03,1.0423,1.0359,1.0438,1.0336,0.0059
2003-01-06,1.0469,1.0417,1.0497,1.0414,0.0044
2003-01-07,1.0416,1.0463,1.0468,1.0394,-0.0051
2003-01-08,1.0497,1.0412,1.0537,1.036,0.0078
2003-01-09,1.0486,1.0495,1.0541,1.046,-0.001
2003-01-10,1.0576,1.0487,1.0587,1.0472,0.0086
2003-01-13,1.0542,1.058,1.0585,1.0525,-0.0032
2003-01-14,1.0552,1.0538,1.0601,1.0535,0.0009
2003-01-15,1.0551,1.0553,1.0595,1.0503,-0.0001
2003-01-16,1.0619,1.0558,1.0629,1.0543,0.0064
2003-01-17,1.0669,1.0614,1.068,1.0602,0.0047
2003-01-20,1.068,1.0656,1.0696,1.0633,0.001
2003-01-21,1.0724,1.0675,1.0736,1.0629,0.0041
2003-01-22,1.0728,1.073,1.0745,1.068,0.0004
2003-01-23,1.0758,1.0742,1.078,1.0705,0.0028
2003-01-24,1.0821,1.0747,1.0857,1.0739,0.0059
2003-01-27,1.0856,1.0838,1.0909,1.078,0.0032
2003-01-28,1.0822,1.0855,1.0857,1.078,-0.0031
2003-01-29,1.0836,1.0831,1.0902,1.0809,0.0013
2003-01-30,1.0823,1.084,1.0848,1.073,-0.0012
2003-01-31,1.0769,1.0818,1.0836,1.0722,-0.005
2003-02-03,1.0779,1.0786,1.0793,1.0692,0.0009
2003-02-04,1.0882,1.0789,1.0911,1.0764,0.0096
2003-02-05,1.0787,1.0889,1.094,1.0737,-0.0087
2003-02-06,1.0824,1.0781,1.0866,1.0763,0.0034
2003-02-07,1.0825,1.0837,1.084,1.073,0.0001
2003-02-10,1.0737,1.0817,1.0832,1.0726,-0.0081
2003-02-11,1.0736,1.0732,1.0765,1.0664,-0.0001
2003-02-12,1.0722,1.0736,1.0772,1.0703,-0.0013
2003-02-13,1.0826,1.0707,1.086,1.0702,0.0097
2003-02-14,1.0791,1.0828,1.0853,1.0761,-0.0032
2003-02-17,1.0732,1.0764,1.0779,1.0675,-0.0055
2003-02-18,1.069,1.0726,1.0758,1.0677,-0.0039
2003-02-19,1.0745,1.0685,1.0768,1.0668,0.0051
2003-02-20,1.0816,1.0747,1.0837,1.0742,0.0066
2003-02-21,1.0768,1.0818,1.085,1.0751,-0.0044
2003-02-24,1.0798,1.0727,1.0808,1.0708,0.0028
2003-02-25,1.0758,1.0795,1.0823,1.0741,-0.0037
2003-02-26,1.0784,1.0759,1.0813,1.0728,0.0024
2003-02-27,1.0749,1.0781,1.0838,1.0734,-0.0032
2003-02-28,1.0798,1.0745,1.081,1.0732,0.0046
2003-03-03,1.0898,1.0777,1.0901,1.0767,0.0093
2003-03-04,1.0891,1.0894,1.0938,1.0876,-0.0006
2003-03-05,1.0958,1.0889,1.1006,1.0883,0.0062
2003-03-06,1.097,1.0958,1.1014,1.0926,0.0011
2003-03-07,1.1008,1.0974,1.1069,1.0966,0.0035
2003-03-10,1.1055,1.1007,1.1069,1.1004,0.0043
2003-03-11,1.1044,1.1058,1.1086,1.1004,-0.001
2003-03-12,1.1006,1.1042,1.1058,1.0979,-0.0034
2003-03-13,1.0795,1.0995,1.0998,1.0791,-0.0192
2003-03-14,1.0741,1.0783,1.0823,1.069,-0.005
2003-03-17,1.0628,1.0771,1.0846,1.0586,-0.0105
2003-03-18,1.0633,1.062,1.0655,1.054,0.0005
2003-03-19,1.0558,1.0635,1.0656,1.0551,-0.0071
2003-03-20,1.0623,1.056,1.0672,1.0533,0.0062
2003-03-21,1.0534,1.0614,1.0619,1.0501,-0.0084
2003-03-24,1.0638,1.0606,1.0677,1.0566,0.0099
2003-03-25,1.065,1.0638,1.0724,1.0631,0.0011
2003-03-26,1.0686,1.0654,1.0705,1.0621,0.0034
2003-03-27,1.0693,1.0692,1.0747,1.0674,0.0007
2003-03-28,1.0782,1.0696,1.0804,1.0668,0.0083
2003-03-31,1.0924,1.0798,1.0929,1.0781,0.0132
2003-04-01,1.0912,1.0923,1.0929,1.0865,-0.0011
2003-04-02,1.0768,1.0913,1.0955,1.0751,-0.0132
2003-04-03,1.0757,1.077,1.0792,1.0683,-0.001
2003-04-04,1.073,1.076,1.0768,1.0684,-0.0025
2003-04-07,1.0694,1.0668,1.0703,1.056,-0.0034
2003-04-08,1.0713,1.069,1.0726,1.0642,0.0018
2003-04-09,1.0774,1.0718,1.0785,1.0673,0.0057
2003-04-10,1.0789,1.0772,1.0833,1.0758,0.0014
2003-04-11,1.0747,1.0789,1.0789,1.0692,-0.0039
2003-04-14,1.0773,1.0748,1.0813,1.0715,0.0024
2003-04-15,1.0797,1.0773,1.0822,1.0733,0.0022
2003-04-16,1.0912,1.0802,1.0922,1.0783,0.0107
2003-04-17,1.0873,1.0909,1.0966,1.0867,-0.0036
2003-04-18,1.0874,1.0885,1.09,1.0868,0.0001
2003-04-21,1.0873,1.0896,1.0909,1.0821,-0.0001
2003-04-22,1.0972,1.0864,1.1005,1.0848,0.0091
2003-04-23,1.0964,1.0972,1.0985,1.092,-0.0007
2003-04-24,1.1033,1.0957,1.105,1.0945,0.0063
2003-04-25,1.1034,1.1033,1.1054,1.096,0.0001
2003-04-28,1.0986,1.1037,1.1081,1.0977,-0.0044
2003-04-29,1.1076,1.0987,1.1088,1.0933,0.0082
2003-04-30,1.1183,1.1075,1.1189,1.1063,0.0097
2003-05-01,1.1233,1.1183,1.129,1.1151,0.0045
2003-05-02,1.1231,1.1239,1.1274,1.1189,-0.0002
2003-05-05,1.1292,1.1228,1.1305,1.1205,0.0054
2003-05-06,1.1441,1.1291,1.1456,1.1277,0.0132
